d_bias_x1e3,d_mae_x1e3,d_rmse_x1e3,k_bias,k_mae,k_rmse,method,seed,test_noise,train_noise
-0.08126779645681381,0.17110581696033478,0.23145438730716705,0.08128757774829865,0.10050059854984283,0.12576168775558472,pinn_log_rician_predict_s0,514,0.05,0.05
-0.0036476869136095047,0.07278949022293091,0.09606903046369553,0.0010872614802792668,0.05198928713798523,0.06707970798015594,cnn_supervised,514,0.05,0.05
0.06347794830799103,0.10782922804355621,0.13994380831718445,0.03913825750350952,0.08634640276432037,0.10872440040111542,cnn_pinn_log,514,0.05,0.05
0.026835575699806213,0.12004133313894272,0.15058393776416779,-0.0135194081813097,0.06441309303045273,0.08101564645767212,supervised_mlp,514,0.05,0.08
-0.12587696313858032,0.1732683628797531,0.23336532711982727,0.00851050578057766,0.09145864099264145,0.11572112143039703,pinn_log_no_gt,514,0.05,0.08
-0.015618636272847652,0.13232383131980896,0.16725684702396393,0.08928802609443665,0.10457510501146317,0.12914089858531952,pinn_log_rician_no_gt,514,0.05,0.08
0.02381252311170101,0.12317197769880295,0.1557912826538086,0.06722957640886307,0.09436708688735962,0.11955257505178452,semi_supervised_mlp,514,0.05,0.08
-0.04275594651699066,0.21021249890327454,0.270864874124527,0.1546037793159485,0.16305454075336456,0.19733163714408875,pinn_log_predict_s0,514,0.05,0.08
-0.0657622367143631,0.192830428481102,0.2564223110675812,0.15014587342739105,0.15626488626003265,0.18646223843097687,pinn_log_rician_predict_s0,514,0.05,0.08
0.06984584778547287,0.09472844749689102,0.12242929637432098,-0.02600216306746006,0.05916135013103485,0.07400372624397278,cnn_supervised,514,0.05,0.08
0.23281897604465485,0.2405254989862442,0.28614237904548645,0.09218112379312515,0.11540470272302628,0.1431540548801422,cnn_pinn_log,514,0.05,0.08
-0.5352175831794739,0.5491797924041748,0.6379949450492859,-0.6456200480461121,0.6456200480461121,0.6716188192367554,mono_adc_as_d,514,0.08,none
0.06364310532808304,0.412365198135376,0.5316091179847717,-0.011008216068148613,0.3464663326740265,0.42354968190193176,poly_dki_fit,514,0.08,none
-0.04142844304442406,0.2013745754957199,0.2529767155647278,0.02448207698762417,0.09088137745857239,0.11389342695474625,supervised_mlp,514,0.08,0.01
-0.06687788665294647,0.17906635999679565,0.22678494453430176,0.050236716866493225,0.09704714268445969,0.12123489379882812,pinn_log_no_gt,514,0.08,0.01
-0.06795420497655869,0.177064910531044,0.2247541844844818,0.05624995008111,0.10033263266086578,0.125428706407547,pinn_log_rician_no_gt,514,0.08,0.01
-0.062174178659915924,0.1850188821554184,0.23318730294704437,0.03348319232463837,0.08638380467891693,0.10797423124313354,semi_supervised_mlp,514,0.08,0.01
-0.07809295505285263,0.18010832369327545,0.228824183344841,0.05021094158291817,0.09328800439834595,0.11645607650279999,pinn_log_predict_s0,514,0.08,0.01
-0.06929212808609009,0.1783587634563446,0.2259984165430069,0.05398621782660484,0.10213034600019455,0.12912596762180328,pinn_log_rician_predict_s0,514,0.08,0.01
-0.12994319200515747,0.14871364831924438,0.18746469914913177,0.036827635020017624,0.07150617986917496,0.08823727816343307,cnn_supervised,514,0.08,0.01
-0.12227810174226761,0.13659779727458954,0.17478720843791962,0.05078813061118126,0.0779808983206749,0.0979941114783287,cnn_pinn_log,514,0.08,0.01
-0.06063643842935562,0.17600268125534058,0.22321896255016327,0.02632679045200348,0.08413981646299362,0.10533493757247925,supervised_mlp,514,0.08,0.03
-0.0543118454515934,0.1776900291442871,0.22535479068756104,0.10939209163188934,0.13742059469223022,0.16944542527198792,pinn_log_no_gt,514,0.08,0.03
-0.06320895999670029,0.18014644086360931,0.22836743295192719,0.0943128690123558,0.12149664014577866,0.1495114266872406,pinn_log_rician_no_gt,514,0.08,0.03
-0.06932045519351959,0.17671597003936768,0.22435085475444794,0.05768141150474548,0.10100295394659042,0.1261618733406067,semi_supervised_mlp,514,0.08,0.03
-0.04319746419787407,0.17941242456436157,0.23060496151447296,0.10520409047603607,0.1334211379289627,0.16563351452350616,pinn_log_predict_s0,514,0.08,0.03
-0.04075852409005165,0.17240212857723236,0.22155247628688812,0.09320700168609619,0.12026586383581161,0.1484404057264328,pinn_log_rician_predict_s0,514,0.08,0.03
-0.08327963203191757,0.10599713772535324,0.13821975886821747,0.025367828086018562,0.0649951919913292,0.08105751127004623,cnn_supervised,514,0.08,0.03
-0.08447015285491943,0.10556011646986008,0.13461081683635712,0.037042442709207535,0.07605575770139694,0.09501732885837555,cnn_pinn_log,514,0.08,0.03
-0.04128221422433853,0.16931289434432983,0.21575620770454407,0.015338343568146229,0.08200101554393768,0.10268596559762955,supervised_mlp,514,0.08,0.05
-0.10362105816602707,0.21110862493515015,0.26315054297447205,0.016260787844657898,0.09119302034378052,0.11540505290031433,pinn_log_no_gt,514,0.08,0.05
-0.012130873277783394,0.1837492436170578,0.23074568808078766,0.14306633174419403,0.1559383124113083,0.18778932094573975,pinn_log_rician_no_gt,514,0.08,0.05
-0.05237572640180588,0.1741829812526703,0.22102610766887665,0.058949366211891174,0.0989692434668541,0.12355483323335648,semi_supervised_mlp,514,0.08,0.05
0.0080941803753376,0.18835464119911194,0.23835104703903198,0.16374582052230835,0.3033691942691803,0.3800564110279083,pinn_log_predict_s0,514,0.08,0.05
-0.07799702137708664,0.18910609185695648,0.24893876910209656,0.09019354730844498,0.11624500155448914,0.14441634714603424,pinn_log_rician_predict_s0,514,0.08,0.05
-0.07576311379671097,0.10344939678907394,0.13440009951591492,0.025553207844495773,0.06296396255493164,0.07879216223955154,cnn_supervised,514,0.08,0.05
-0.027304314076900482,0.09067028760910034,0.11985184252262115,0.03804531693458557,0.08551378548145294,0.10865847021341324,cnn_pinn_log,514,0.08,0.05
0.0008827809360809624,0.16414499282836914,0.20901353657245636,-0.004360700026154518,0.08026403933763504,0.1008065938949585,supervised_mlp,514,0.08,0.08
-0.12895862758159637,0.20305541157722473,0.2619456648826599,0.0012191948480904102,0.09291410446166992,0.11744850873947144,pinn_log_no_gt,514,0.08,0.08
-0.05219286307692528,0.19054175913333893,0.2386312335729599,0.10101685672998428,0.12334650009870529,0.1528281271457672,pinn_log_rician_no_gt,514,0.08,0.08
-0.006609903182834387,0.17100489139556885,0.21629118919372559,0.07777687162160873,0.11280325800180435,0.14115118980407715,semi_supervised_mlp,514,0.08,0.08
-0.01171419769525528,0.20332778990268707,0.26199543476104736,0.142863929271698,0.15437544882297516,0.18734166026115417,pinn_log_predict_s0,514,0.08,0.08
-0.047300830483436584,0.1944178193807602,0.2559291422367096,0.1467491090297699,0.15615880489349365,0.18655189871788025,pinn_log_rician_predict_s0,514,0.08,0.08
-0.00335377873852849,0.07416912168264389,0.09814000129699707,0.0008513088105246425,0.05723932012915611,0.07311158627271652,cnn_supervised,514,0.08,0.08
0.10387462377548218,0.1376057267189026,0.17501656711101532,0.08789389580488205,0.11312524974346161,0.14176350831985474,cnn_pinn_log,514,0.08,0.08
